tweet_id,text,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
778027034220126208,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,27,10,Sophie,pupper,1885,7320,1,clumber,0.946718,True,cocker_spaniel,0.0159499,True,Lhasa,0.00651911,True
777885040357281792,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,3,10,Wesley,None,1893,7078,1,Afghan_hound,0.123529,True,basset,0.119682,True,Siberian_husky,0.1087089999999999,True
777684233540206592,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",12,10,,None,3403,12518,1,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True
777621514455814149,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,12,10,Derek,None,2910,9742,1,chow,0.999823,True,Norwich_terrier,5.644850000000001e-05,True,Pomeranian,2.76806e-05,True
777189768882946048,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,12,10,Jeffrey,None,4999,15921,2,Chihuahua,0.988412,True,Mexican_hairless,0.00417722,True,hog,0.00150658,False
776813020089548800,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,12,10,Solomon,None,1405,5444,1,toy_poodle,0.51661,True,miniature_poodle,0.255033,True,standard_poodle,0.168989,True
776477788987613185,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,11,10,Huck,pupper,3249,9858,1,Labrador_retriever,0.8848389999999999,True,Chesapeake_Bay_retriever,0.0575650999999999,True,paintbrush,0.00576608,False
776218204058357768,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,13,10,,floofer,18497,33345,1,Samoyed,0.940326,True,Pomeranian,0.0555271999999999,True,keeshond,0.00222635,True
776201521193218049,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,10,10,O' Malley,None,2919,10681,1,Rottweiler,0.502228,True,black-and-tan_coonhound,0.154594,True,bloodhound,0.135176,True
776113305656188928,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,11,10,Sampson,pupper,5068,13102,1,mousetrap,0.777468,False,black_widow,0.0939401999999999,False,paddlewheel,0.0174919,False
776088319444877312,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,10,10,,None,179,2045,3,web_site,0.999916,False,pug,7.657020000000001e-05,True,menu,2.16468e-06,False
775842724423557120,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,12,10,Blue,None,3116,13022,2,chow,0.520022,True,bath_towel,0.0287747,False,French_bulldog,0.0259901,True
775733305207554048,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,11,10,Anakin,doggo,4627,15413,1,long-horned_beetle,0.6138520000000001,False,ox,0.0294728,False,rhinoceros_beetle,0.0278060999999999,False
775729183532220416,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 https://t.co/J39lT3b0rH,13,10,,None,5302,14361,1,web_site,0.989407,False,hand-held_computer,0.00213902,False,menu,0.00211536,False
775364825476165632,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11,10,Finley,doggo,3472,8295,3,beagle,0.571229,True,Chihuahua,0.175257,True,Pembroke,0.0343063,True
775085132600442880,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,13,10,Tucker,None,5488,17281,1,chow,0.316565,True,golden_retriever,0.241929,True,Pomeranian,0.157524,True
774757898236878852,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,12,10,Finley,None,2035,9462,1,toy_poodle,0.7199409999999999,True,miniature_poodle,0.251546,True,Lakeland_terrier,0.00700838,True
774639387460112384,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,10,10,Sprinkles,None,2013,7508,1,Walker_hound,0.6275930000000001,True,basenji,0.1287049999999999,True,Ibizan_hound,0.126282,True
774314403806253056,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,14,10,,None,6478,24167,3,Eskimo_dog,0.5960449999999999,True,Siberian_husky,0.223067,True,Saluki,0.0363246999999999,True
773985732834758656,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,11,10,Winnie,pupper,4492,11925,4,giant_panda,0.4511489999999999,False,fur_coat,0.148001,False,pug,0.10957,True
773922284943896577,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",12,10,Heinrich,None,1999,7110,1,Pomeranian,0.554331,True,Samoyed,0.432158,True,chow,0.00319942,True
773704687002451968,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,12,10,Loki,None,1891,7317,2,silky_terrier,0.324251,True,Yorkshire_terrier,0.1812099999999999,True,Airedale,0.133436,True
773670353721753600,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,10,10,Shakespeare,None,1501,5935,1,Old_English_sheepdog,0.969311,True,Maltese_dog,0.013243,True,soft-coated_wheaten_terrier,0.00485731,True
773547596996571136,This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,11,10,Chelsea,pupper,7126,24553,1,Norwegian_elkhound,0.372202,True,Chesapeake_Bay_retriever,0.1371869999999999,True,malamute,0.0714361999999999,True
773308824254029826,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,12,10,Bungalo,None,8640,25846,1,shopping_cart,0.572349,False,Labrador_retriever,0.1514059999999999,True,shopping_basket,0.107102,False
773247561583001600,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,10,10,Chip,None,3699,10414,1,seat_belt,0.713588,False,miniature_pinscher,0.0833687999999999,True,Brabancon_griffon,0.0756961,True
773191612633579521,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,12,10,Grey,None,4736,11117,1,Blenheim_spaniel,0.427766,True,Shih-Tzu,0.219256,True,Welsh_springer_spaniel,0.144614,True
772877495989305348,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,11,10,,None,4501,9555,1,tabby,0.218303,False,Norwegian_elkhound,0.138523,True,wombat,0.0742172,False
772826264096874500,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",11,10,Roosevelt,None,2669,8842,1,basset,0.915351,True,Walker_hound,0.0724159,True,beagle,0.00822894,True
772581559778025472,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,10,10,,None,1968,7192,3,Newfoundland,0.574345,True,Border_collie,0.128352,True,Saint_Bernard,0.0594755,True
772193107915964416,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,12,10,Willem,pupper,1612,6665,1,Pembroke,0.3679449999999999,True,Chihuahua,0.2235219999999999,True,Pekinese,0.164871,True
772152991789019136,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,10,10,,None,1300,4181,2,golden_retriever,0.275318,True,Irish_setter,0.100988,True,vizsla,0.0735248999999999,True
772117678702071809,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,12,10,Jack,None,848,4165,1,Labrador_retriever,0.217821,True,beagle,0.157677,True,golden_retriever,0.127726,True
772114945936949249,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10,10,Finn,None,546,3005,1,Chihuahua,0.803293,True,toy_terrier,0.0529799999999999,True,Italian_greyhound,0.0372388,True
772102971039580160,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,11,10,Penny,None,1065,4448,1,Pembroke,0.54178,True,Cardigan,0.260504,True,Shetland_sheepdog,0.0637031,True
771770456517009408,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,11,10,Davey,None,3924,13356,1,papillon,0.53318,True,collie,0.192031,True,Border_collie,0.121626,True
771500966810099713,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,12,10,Dakota,None,3018,9167,1,Labrador_retriever,0.833952,True,golden_retriever,0.103223,True,soccer_ball,0.0120939,False
771380798096281600,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,11,10,Fizz,None,5912,11746,1,collie,0.503728,True,Border_collie,0.4509439999999999,True,English_springer,0.0126927999999999,True
771136648247640064,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,11,10,Dixie,None,3357,10223,1,bathtub,0.36866,False,golden_retriever,0.297402,True,tub,0.201711,False
771102124360998913,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,12,10,Charlie,None,1663,6898,1,Labrador_retriever,0.568789,True,pug,0.179918,True,Staffordshire_bullterrier,0.0344374,True
771014301343748096,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,7,10,,None,1782,7032,1,meerkat,0.202335,False,doormat,0.11179,False,macaque,0.0889253,False
770787852854652928,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,10,10,Winston,None,1415,5498,1,Bernese_mountain_dog,0.787812,True,Greater_Swiss_Mountain_dog,0.163946,True,EntleBucher,0.0202934,True
770772759874076672,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,11,10,Sebastian,None,1626,5749,1,chow,0.979515,True,golden_retriever,0.0102187,True,Pomeranian,0.00460604,True
770655142660169732,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,11,10,,None,2013,8130,1,Madagascar_cat,0.494803,False,skunk,0.161184,False,paper_towel,0.0915715,False
770414278348247044,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,11,10,Al Cabone,None,2390,6987,1,maillot,0.5805279999999999,False,maillot,0.0814488999999999,False,golden_retriever,0.0535696,True
770293558247038976,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10,10,Jackson,None,1718,6923,1,Italian_greyhound,0.931668,True,Mexican_hairless,0.0388962,True,whippet,0.0131514,True
770069151037685760,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,10,10,Carbon,None,2651,8385,1,Boston_bull,0.414965,True,American_Staffordshire_terrier,0.286985,True,Staffordshire_bullterrier,0.11497,True
769940425801170949,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,12,10,Klein,None,11131,34948,1,miniature_pinscher,0.796313,True,Chihuahua,0.155413,True,Staffordshire_bullterrier,0.0309433,True
769695466921623552,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,13,10,Titan,None,1926,7101,1,pug,0.407117,True,muzzle,0.165638,False,kuvasz,0.0458371999999999,True
769212283578875904,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,12,10,DonDon,None,1969,5980,1,golden_retriever,0.166538,True,Pekinese,0.148215,True,cocker_spaniel,0.0827351,True
768970937022709760,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,12,10,Kirby,None,7574,16017,1,Pomeranian,0.182358,True,golden_retriever,0.1106579999999999,True,mousetrap,0.0863988999999999,False
768855141948723200,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,11,10,Jesse,None,1034,4660,1,chow,0.7202189999999999,True,Brabancon_griffon,0.0583653,True,Rottweiler,0.0551134999999999,True
768609597686943744,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,10,10,Lou,None,1382,4580,1,basenji,0.183283,True,Italian_greyhound,0.136012,True,whippet,0.0601299,True
768596291618299904,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,12,10,Oakley,None,1473,5592,1,Great_Pyrenees,0.729745,True,golden_retriever,0.237961,True,Labrador_retriever,0.0209033,True
768473857036525572,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,11,10,Chevy,None,3958,15110,1,Labrador_retriever,0.73917,True,Chesapeake_Bay_retriever,0.246488,True,kelpie,0.00689234,True
768193404517830656,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,8,10,Gerald,doggo,4080,12157,1,lion,0.396984,False,ram,0.300851,False,cheetah,0.094474,False
767884188863397888,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,10,10,Tito,None,1634,5309,3,coral_reef,0.32774,False,cliff,0.157182,False,lakeside,0.0488096,False
767754930266464257,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,11,10,Philbert,None,6221,17814,1,vizsla,0.307794,True,fountain,0.1421849999999999,False,Chesapeake_Bay_retriever,0.1139029999999999,True
767500508068192258,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,12,10,Louie,None,2688,8295,1,chow,0.483228,True,golden_retriever,0.165063,True,Norfolk_terrier,0.0601729,True
767191397493538821,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,13,10,,doggo,4406,13643,1,patio,0.708665,False,boathouse,0.110056,False,pier,0.0395323,False
767122157629476866,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,13,10,Rupert,None,3261,11227,2,toy_poodle,0.873841,True,miniature_poodle,0.0591918,True,Irish_terrier,0.035306,True
766793450729734144,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,10,10,Rufus,None,1565,5650,1,beagle,0.451697,True,basset,0.197513,True,bloodhound,0.0726986,True
766693177336135680,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11,10,Brudge,None,918,4484,1,Doberman,0.948355,True,vizsla,0.0150319999999999,True,Rhodesian_ridgeback,0.00963084,True
766423258543644672,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,9,10,Shadoe,None,1825,6671,2,keeshond,0.995823,True,Pomeranian,0.00389721,True,Norwegian_elkhound,0.000253109,True
